Open,High,Low,Close,Volume,Close Return,Label
1748.369995,1770.780029,1747.630005,1770.609985,3837170000,0.01342755955569852,1
1769.959961,1773.439941,1767.8499760000002,1771.890015,2534060000,0.0007229316511505601,0
1769.5100100000002,1771.780029,1762.290039,1767.689941,3221030000,-0.0023703920471609408,1
1764.369995,1782.0,1760.640015,1782.0,3327480000,0.008095344476477973,1
1782.75,1791.530029,1780.219971,1790.619995,3139060000,0.0048372586980920396,1
1790.660034,1798.219971,1790.660034,1798.180054,3254820000,0.004222034279249609,0
1798.819946,1802.3299559999998,1788.0,1791.530029,3168520000,-0.003698197510981771,0
1790.790039,1795.5100100000002,1784.719971,1787.869995,3224450000,-0.002042965476857228,0
1789.589966,1795.72998,1777.22998,1781.369995,3109140000,-0.0036356111004592906,1
1783.52002,1797.160034,1783.52002,1795.8499760000002,3256630000,0.00812856455460853,1
1797.209961,1804.839966,1794.699951,1804.7600100000002,3055140000,0.004961457871801578,0
1806.3299559999998,1808.0999760000002,1800.5799559999998,1802.47998,2998540000,-0.0012633424872928734,1
1802.869995,1808.4200440000002,1800.77002,1802.75,3427120000,0.00014980471516801153,1
1803.47998,1808.27002,1802.77002,1807.22998,2613590000,0.002485081126057498,0
1808.689941,1813.550049,1803.97998,1805.810059,1598300000,-0.0007856891572814995,0
1806.550049,1810.02002,1798.5999760000002,1800.9000239999998,3095430000,-0.0027190207383821496,0
1800.0999760000002,1800.0999760000002,1787.8499760000002,1795.1500239999998,3475680000,-0.0031928479778842167,0
1793.1500239999998,1799.800049,1779.089966,1792.810059,3610540000,-0.0013034927269119922,0
1792.819946,1792.819946,1783.380005,1785.030029,3336880000,-0.004339572929627278,1
1788.359985,1806.040039,1788.359985,1805.089966,3150030000,0.011237870889621915,1
1806.209961,1811.52002,1806.209961,1808.369995,3129500000,0.0018171000126205872,0
1807.5999760000002,1808.52002,1801.75,1802.619995,3117150000,-0.0031796590387466184,0
1802.7600100000002,1802.969971,1780.089966,1782.219971,3472240000,-0.011316874358758056,0
1781.709961,1782.9899899999998,1772.280029,1775.5,3306640000,-0.0037705620570671616,0
1777.97998,1780.9200440000002,1772.449951,1775.319946,3061070000,-0.00010141030695576259,1
1777.47998,1792.219971,1777.47998,1786.540039,3209890000,0.006320039959715418,0
1786.469971,1786.77002,1777.050049,1781.0,3270030000,-0.003100987875480743,1
1781.459961,1811.0799559999998,1767.9899899999998,1810.6500239999998,4327770000,0.016647964065131804,0
1809.0,1810.880005,1801.3499760000002,1809.5999760000002,3497210000,-0.0005799287471799364,1
1810.390015,1823.75,1810.25,1818.319946,5097700000,0.0048187279595763854,1
1822.9200440000002,1829.75,1822.9200440000002,1827.9899899999998,2851540000,0.005318120180814345,1
1828.02002,1833.319946,1828.02002,1833.319946,1307630000,0.002915746819817322,1
1834.959961,1842.839966,1834.959961,1842.02002,1982270000,0.004745529561810624,0
1842.969971,1844.890015,1839.810059,1841.4000239999998,2052920000,-0.00033658483255794014,0
1841.469971,1842.469971,1838.77002,1841.069946,2293860000,-0.00017925382627215214,1
1842.609985,1849.439941,1842.410034,1848.359985,2312840000,0.00395967519639262,0
1845.859985,1845.859985,1827.7399899999998,1831.97998,3080600000,-0.008861912794546845,0
1833.209961,1838.2399899999998,1829.130005,1831.369995,2774270000,-0.0003329648831642551,0
1832.310059,1837.160034,1823.72998,1826.77002,3294850000,-0.0025117671538569253,1
1828.709961,1840.0999760000002,1828.709961,1837.880005,3511750000,0.006081764468633066,0
1837.9000239999998,1840.02002,1831.4000239999998,1837.4899899999998,3652140000,-0.00021220917521225235,1
1839.0,1843.22998,1830.380005,1838.130005,3581150000,0.00034830938045016246,1
1840.060059,1843.1500239999998,1832.430054,1842.369995,3335710000,0.0023066866807388564,0
1841.2600100000002,1843.449951,1815.52002,1819.199951,3591350000,-0.012576216537872997,1
1821.359985,1839.2600100000002,1821.359985,1838.880005,3353270000,0.010817971927264969,1
1840.52002,1850.839966,1840.52002,1848.380005,3777800000,0.005166188100457436,0
1847.9899899999998,1847.9899899999998,1840.300049,1845.890015,3491310000,-0.0013471201772711217,0
1844.22998,1846.040039,1835.22998,1838.699951,3626120000,-0.0038951746537292387,1
1841.050049,1849.310059,1832.380005,1843.800049,3782470000,0.002773752181385536,1
1844.709961,1846.869995,1840.880005,1844.859985,3374170000,0.0005748649375374448,0
1842.290039,1842.290039,1820.060059,1828.459961,3972250000,-0.008889576517103537,0
1826.959961,1826.959961,1790.290039,1790.290039,4618450000,-0.020875448636635485,0
1791.030029,1795.97998,1772.880005,1781.560059,4045200000,-0.0048762936785797795,1
1783.0,1793.869995,1779.4899899999998,1792.5,3437830000,0.006140652370788313,0
1790.1500239999998,1790.1500239999998,1770.449951,1774.199951,3964020000,-0.010209232357043185,1
1777.1700440000002,1798.77002,1777.1700440000002,1794.189941,3547510000,0.011267044612831345,0
1790.880005,1793.880005,1772.2600100000002,1782.589966,4059690000,-0.006465299316935624,0
1782.680054,1784.8299559999998,1739.660034,1741.890015,4726040000,-0.022831919721464478,1
1743.819946,1758.72998,1743.819946,1755.199951,4068410000,0.007641088636701321,0
1753.380005,1755.790039,1737.9200440000002,1751.640015,3984290000,-0.002028222481416986,1
1752.9899899999998,1774.060059,1752.9899899999998,1773.430054,3825410000,0.012439792887467327,1
1776.0100100000002,1798.030029,1776.0100100000002,1797.02002,3775990000,0.013301886898100301,1
1796.199951,1799.939941,1791.8299559999998,1799.839966,3312160000,0.00156923460429792,1
1800.449951,1823.540039,1800.410034,1819.75,3699380000,0.011062113507929405,0
1820.119995,1826.550049,1815.969971,1819.2600100000002,3326380000,-0.0002692622612995299,1
1814.819946,1830.25,1809.219971,1829.8299559999998,3289510000,0.0058100249232651,1
1828.459961,1841.6500239999998,1825.589966,1838.630005,3114750000,0.004809216818833395,1
1839.030029,1842.869995,1835.0100100000002,1840.7600100000002,3421110000,0.001158473969318452,0
1838.9000239999998,1847.5,1826.9899899999998,1828.75,3661570000,-0.006524484416629783,1
1829.2399899999998,1842.790039,1824.5799559999998,1839.780029,3404980000,0.006031458099794884,0
1841.069946,1846.130005,1835.5999760000002,1836.25,3403880000,-0.001918723404079281,1
1836.780029,1858.709961,1836.780029,1847.609985,4014530000,0.0061865132743363915,0
1847.660034,1852.910034,1840.189941,1845.119995,3515560000,-0.0013476816104130984,1
1845.790039,1852.6500239999998,1840.660034,1845.160034,3716730000,2.169994369394246e-05,1
1844.9000239999998,1854.530029,1841.130005,1854.290039,3547460000,0.00494808300188887,1
1855.119995,1867.9200440000002,1847.6700440000002,1859.449951,3917450000,0.0027826887334101436,0
1857.680054,1857.680054,1834.439941,1845.72998,3428220000,-0.007378510506626745,1
1849.22998,1876.22998,1849.22998,1873.910034,3765770000,0.015267701291821645,0
1874.050049,1876.530029,1871.109985,1873.810059,3392990000,-5.335101375525397e-05,1
1874.180054,1881.939941,1874.180054,1877.030029,3360450000,0.0017184078954717297,1
1878.52002,1883.569946,1870.560059,1878.040039,3564740000,0.0005380894201985065,0
1877.859985,1877.869995,1867.040039,1877.1700440000002,3021350000,-0.0004632462471156895,0
1878.2600100000002,1882.3499760000002,1863.880005,1867.630005,3392400000,-0.005082138951925552,1
1866.1500239999998,1868.380005,1854.380005,1868.199951,3270860000,0.0003051707235770529,0
1869.060059,1874.4000239999998,1841.859985,1846.339966,3670990000,-0.011701094943450174,0
1845.069946,1852.439941,1839.569946,1841.130005,3285460000,-0.0028217777310465264,1
1842.810059,1862.300049,1842.810059,1858.8299559999998,2860490000,0.009613634535275528,1
1858.9200440000002,1873.7600100000002,1858.9200440000002,1872.25,2930190000,0.00721961896336043,0
1872.25,1874.140015,1850.3499760000002,1860.77002,3289210000,-0.006131649085325153,1
1860.089966,1873.4899899999998,1854.630005,1872.0100100000002,3327540000,0.006040504672361502,0
1874.530029,1883.969971,1863.459961,1866.52002,5270710000,-0.0029326712841670766,0
1867.6700440000002,1873.339966,1849.689941,1857.439941,3409000000,-0.004864710210823131,1
1859.47998,1871.869995,1855.959961,1865.619995,3200560000,0.004403939971052928,0
1867.089966,1875.9200440000002,1852.560059,1852.560059,3480850000,-0.007000319483604245,0
1852.109985,1855.550049,1842.109985,1849.040039,3733430000,-0.0019000841472853747,1
1850.069946,1866.630005,1850.069946,1857.619995,2955520000,0.004640221855141791,1
1859.160034,1875.180054,1859.160034,1872.339966,3274300000,0.007924102367341312,1
1873.959961,1885.839966,1873.959961,1885.52002,3336190000,0.007039348750407459,1
1886.609985,1893.1700440000002,1883.790039,1890.9000239999998,3131660000,0.002853326373060572,0
1891.430054,1893.800049,1882.6500239999998,1888.77002,3055600000,-0.0011264498244037968,0
1890.25,1897.280029,1863.2600100000002,1865.089966,3583750000,-0.012537288155389015,0
1863.9200440000002,1864.040039,1841.47998,1845.040039,3801540000,-0.010750112522990185,1
1845.47998,1854.949951,1837.4899899999998,1851.959961,3721450000,0.0037505538382520687,1
1852.640015,1872.430054,1852.380005,1872.180054,3308650000,0.01091821282630856,0
1872.280029,1872.530029,1830.869995,1833.0799559999998,3758780000,-0.020884795731297867,0
1830.6500239999998,1835.069946,1814.359985,1815.689941,3743460000,-0.00948677385461505,1
1818.180054,1834.189941,1815.800049,1830.609985,3111540000,0.00821728625746676,1
1831.449951,1844.02002,1816.290039,1842.97998,3736440000,0.006757307728767703,1
1846.0100100000002,1862.310059,1846.0100100000002,1862.310059,3155080000,0.010488491036131586,1
1861.72998,1869.630005,1856.719971,1864.8499760000002,3341430000,0.001363852913603525,1
1865.790039,1871.890015,1863.180054,1871.890015,2642500000,0.003775123516959855,1
1872.569946,1884.890015,1872.569946,1879.550049,3215440000,0.004092138928365463,0
1879.319946,1879.75,1873.910034,1875.390015,3085720000,-0.0022133137674165138,1
1881.969971,1884.060059,1870.2399899999998,1878.609985,3191830000,0.0017169601918778366,0
1877.719971,1877.719971,1859.699951,1863.4000239999998,3213020000,-0.008096391013273752,1
1865.0,1877.0100100000002,1850.609985,1869.430054,4034680000,0.0032360362360928097,1
1870.780029,1880.5999760000002,1870.780029,1878.3299559999998,3647820000,0.004760756884675477,1
1877.0999760000002,1885.199951,1872.689941,1883.949951,3779230000,0.0029920169148387465,0
1884.390015,1888.589966,1878.040039,1883.680054,3416740000,-0.0001432612367737729,0
1885.300049,1891.3299559999998,1878.5,1881.140015,3159560000,-0.0013484450263229197,1
1879.449951,1885.5100100000002,1866.77002,1884.660034,2733730000,0.0018712158435478798,0
1883.689941,1883.689941,1867.719971,1867.719971,3327260000,-0.008988391908564264,1
1868.530029,1878.8299559999998,1859.790039,1878.209961,3632950000,0.0056164682944326305,0
1877.390015,1889.069946,1870.050049,1875.630005,3393420000,-0.0013736249160484215,1
1875.27002,1878.569946,1867.02002,1878.47998,3025020000,0.0015194761186390071,1
1880.030029,1897.130005,1880.030029,1896.6500239999998,3005740000,0.009672737635457729,1
1896.75,1902.1700440000002,1896.060059,1897.449951,2915680000,0.0004217578308480796,0
1897.130005,1897.130005,1885.77002,1888.530029,2822060000,-0.004701005154470139,0
1888.160034,1888.160034,1862.359985,1870.8499760000002,3552640000,-0.009361806658357286,1
1871.189941,1878.280029,1864.819946,1877.859985,3173650000,0.0037469647967112163,1
1876.660034,1886.0,1872.4200440000002,1885.0799559999998,2664250000,0.003844786649522147,0
1884.880005,1884.880005,1868.140015,1872.8299559999998,3007700000,-0.006498398097656066,1
1873.339966,1888.800049,1873.339966,1888.030029,2777140000,0.008116098822161355,1
1888.189941,1896.3299559999998,1885.390015,1892.4899899999998,2759800000,0.002362229907096447,1
1893.319946,1901.2600100000002,1893.319946,1900.530029,2396280000,0.004248391823726383,1
1902.0100100000002,1912.280029,1902.0100100000002,1911.910034,2911020000,0.005987805941686686,0
1911.77002,1914.459961,1907.300049,1909.780029,2976450000,-0.0011140717722704085,1
1910.5999760000002,1920.030029,1909.819946,1920.030029,2709050000,0.00536711026628911,1
1920.3299559999998,1924.030029,1916.640015,1923.569946,3263490000,0.0018436779355184285,1
1923.869995,1925.880005,1915.97998,1924.969971,2509020000,0.0007278264057468675,0
1923.069946,1925.069946,1918.790039,1924.2399899999998,2867180000,-0.0003792168246764538,1
1923.060059,1928.630005,1918.5999760000002,1927.880005,2793920000,0.001891663731611759,1
1928.52002,1941.7399899999998,1922.930054,1940.459961,3113270000,0.006525279564793207,1
1942.410034,1949.439941,1942.410034,1949.439941,2864300000,0.004627758459583076,1
1948.969971,1955.550049,1947.160034,1951.27002,2812180000,0.0009387716756541487,0
1950.339966,1950.859985,1944.640015,1950.790039,2702360000,-0.0002459838951454074,0
1949.369995,1949.369995,1940.0799559999998,1943.890015,2710620000,-0.0035370408204140613,0
1943.3499760000002,1943.3499760000002,1925.780029,1930.109985,3040480000,-0.007088893864193202,1
1930.800049,1937.300049,1927.689941,1936.160034,2598230000,0.003134561785089085,1
1934.839966,1941.1500239999998,1930.910034,1937.780029,2926130000,0.0008367051129825054,1
1937.1500239999998,1943.689941,1933.550049,1941.9899899999998,2971260000,0.0021725690929803587,1
1942.72998,1957.7399899999998,1939.290039,1956.97998,3065220000,0.007718881187436022,1
1957.5,1959.869995,1952.2600100000002,1959.47998,2952150000,0.001277478576965363,1
1960.449951,1963.910034,1959.1700440000002,1962.869995,4336240000,0.0017300585025625814,0
1962.9200440000002,1963.7399899999998,1958.890015,1962.609985,2717630000,-0.00013246419817014576,0
1961.969971,1968.1700440000002,1948.339966,1949.97998,3089700000,-0.006435310681454642,1
1949.27002,1960.8299559999998,1947.4899899999998,1959.530029,3106710000,0.004897511306757085,0
1959.890015,1959.890015,1944.689941,1957.219971,2778840000,-0.0011788836944636172,1
1956.560059,1961.469971,1952.180054,1960.959961,4290590000,0.0019108685050301943,0
1960.790039,1964.2399899999998,1958.219971,1960.22998,3037350000,-0.0003722569631802175,1
1962.290039,1978.5799559999998,1962.290039,1973.319946,3188240000,0.006677770533843219,1
1973.060059,1976.6700440000002,1972.5799559999998,1974.619995,2851480000,0.0006588130843330209,1
1975.880005,1985.589966,1975.880005,1985.439941,1998090000,0.005479507969835984,0
1984.219971,1984.219971,1974.880005,1977.6500239999998,2681260000,-0.003923521854847345,0
1976.390015,1976.390015,1959.459961,1963.709961,3302430000,-0.007048801775252689,1
1965.0999760000002,1974.1500239999998,1965.0999760000002,1972.8299559999998,2858800000,0.004644267830344662,0
1966.6700440000002,1969.839966,1952.859985,1964.680054,3165690000,-0.004131071699926991,1
1965.7600100000002,1968.6700440000002,1959.630005,1967.569946,2684630000,0.0014709224507656327,1
1969.859985,1979.8499760000002,1969.859985,1977.0999760000002,2744920000,0.004843553348319096,0
1977.359985,1982.52002,1965.339966,1973.280029,3328740000,-0.0019320960226445472,1
1976.3499760000002,1983.939941,1975.6700440000002,1981.569946,3390950000,0.004201084933799892,0
1979.75,1981.800049,1955.589966,1958.119995,3381680000,-0.011834026372541717,1
1961.540039,1979.910034,1960.819946,1978.219971,3106060000,0.010264935780914586,0
1976.930054,1976.930054,1965.77002,1973.630005,2611160000,-0.0023202505622667013,1
1975.6500239999998,1986.2399899999998,1975.6500239999998,1983.530029,2890480000,0.005016149924210289,1
1985.319946,1989.22998,1982.439941,1987.0100100000002,2869720000,0.001754438273745107,1
1988.069946,1991.390015,1985.790039,1987.97998,3203530000,0.00048815556797321413,0
1984.5999760000002,1984.5999760000002,1974.369995,1978.339966,2638960000,-0.004849150442651884,1
1978.25,1981.52002,1967.310059,1978.910034,2803320000,0.0002881547205217938,0
1980.030029,1984.8499760000002,1969.949951,1969.949951,3183300000,-0.004527786936270539,1
1973.209961,1978.9000239999998,1962.4200440000002,1970.069946,3448250000,6.0912715035721376e-05,0
1965.140015,1965.140015,1930.6700440000002,1930.6700440000002,4193000000,-0.019999240169110144,0
1929.800049,1937.3499760000002,1916.369995,1925.1500239999998,3789660000,-0.0028591213797277693,1
1926.619995,1942.9200440000002,1921.199951,1938.9899899999998,3072920000,0.0071890324532961625,0
1936.339966,1936.339966,1913.77002,1920.209961,3462520000,-0.009685469804823432,1
1917.290039,1927.910034,1911.449951,1920.2399899999998,3539150000,1.5638394034844794e-05,0
1923.030029,1928.890015,1904.780029,1909.569946,3230520000,-0.005556620034769533,1
1910.3499760000002,1932.380005,1909.0100100000002,1931.589966,2902280000,0.011531402683691017,1
1933.430054,1944.9000239999998,1933.430054,1936.9200440000002,2784890000,0.0027594251853761964,0
1935.72998,1939.6500239999998,1928.290039,1933.75,2611700000,-0.0016366416413625684,1
1935.5999760000002,1948.410034,1935.5999760000002,1946.719971,2718020000,0.006707160180995375,1
1947.410034,1955.22998,1947.410034,1955.180054,2609460000,0.004345814049287355,0
1958.869995,1964.040039,1941.5,1955.060059,3023380000,-6.137286423035793e-05,1
1958.359985,1971.9899899999998,1958.359985,1971.7399899999998,2638160000,0.008531671916274242,1
1972.72998,1982.569946,1972.72998,1981.5999760000002,2656430000,0.0050006522411711885,1
1980.459961,1988.569946,1977.680054,1986.5100100000002,2579560000,0.0024778129084919165,1
1986.819946,1994.7600100000002,1986.819946,1992.369995,2638920000,0.002949889489859636,0
1992.5999760000002,1993.540039,1984.7600100000002,1988.4000239999998,2301860000,-0.0019925872252458676,1
1991.7399899999998,2001.949951,1991.7399899999998,1997.9200440000002,2233880000,0.004787779061101283,1
1998.589966,2005.040039,1998.589966,2000.02002,2451950000,0.0010510811012214294,1
2000.540039,2002.140015,1996.199951,2000.119995,2344350000,4.99869996302138e-05,0
1997.4200440000002,1998.550049,1990.52002,1996.7399899999998,2282400000,-0.0016899011101582095,1
1998.449951,2003.380005,1994.6500239999998,2003.369995,2259130000,0.003320414792714388,0
2004.069946,2006.119995,1994.8499760000002,2002.280029,2819980000,-0.000544066249729358,0
2003.569946,2009.280029,1998.140015,2000.719971,2809980000,-0.000779140768226716,0
2001.6700440000002,2011.1700440000002,1992.540039,1997.6500239999998,3072410000,-0.0015344211306421718,1
1998.0,2007.709961,1990.0999760000002,2007.709961,2818300000,0.0050358856051555545,0
2007.1700440000002,2007.1700440000002,1995.5999760000002,2001.540039,2789090000,-0.003073114204666716,0
2000.72998,2001.0100100000002,1984.609985,1988.439941,2882830000,-0.006545009215276454,1
1988.410034,1996.660034,1982.9899899999998,1995.689941,2912430000,0.003646074417693379,1
1992.8499760000002,1997.6500239999998,1985.930054,1997.449951,2941690000,0.0008819055324384983,0
1996.7399899999998,1996.7399899999998,1980.2600100000002,1985.540039,3206570000,-0.0059625584080529315,0
1986.040039,1987.180054,1978.47998,1984.130005,2776530000,-0.0007101513806340165,1
1981.930054,2002.280029,1979.060059,1998.97998,3160310000,0.007484376004887938,1
1999.300049,2010.7399899999998,1993.290039,2001.569946,3209420000,0.001295643791290102,1
2003.069946,2012.339966,2003.069946,2011.359985,3235340000,0.004891180055718092,0
2012.7399899999998,2019.2600100000002,2006.589966,2010.4000239999998,4880220000,-0.00047726961218241826,0
2009.0799559999998,2009.0799559999998,1991.0100100000002,1994.290039,3349670000,-0.008013323123597371,0
1992.780029,1995.410034,1982.77002,1982.77002,3279350000,-0.005776501298565662,1
1983.339966,1999.790039,1978.630005,1998.300049,3313850000,0.007832491334522018,0
1997.319946,1997.319946,1965.9899899999998,1965.9899899999998,3273050000,-0.01616877256054161,1
1966.219971,1986.369995,1966.219971,1982.8499760000002,2929440000,0.00857582494608744,0
1978.959961,1981.280029,1964.040039,1977.800049,3094440000,-0.0025468023608056223,0
1978.209961,1985.1700440000002,1968.959961,1972.290039,3951100000,-0.0027859287407672184,0
1971.439941,1971.439941,1941.719971,1946.160034,4188590000,-0.013248561055071106,1
1945.8299559999998,1952.319946,1926.030029,1946.1700440000002,4012510000,5.143461907275437e-06,1
1948.119995,1971.189941,1948.119995,1967.9000239999998,3560970000,0.011165509440962174,0
1970.0100100000002,1977.839966,1958.430054,1964.819946,3358220000,-0.0015651597959428498,0
1962.359985,1962.359985,1934.869995,1935.0999760000002,3687870000,-0.015126052674955814,1
1935.550049,1970.359985,1925.25,1968.890015,4441890000,0.017461650260492734,0
1967.680054,1967.680054,1927.560059,1928.209961,4344020000,-0.020661415157819274,0
1925.630005,1936.97998,1906.050049,1906.130005,4550540000,-0.011451012310168207,0
1905.6500239999998,1912.089966,1874.140015,1874.7399899999998,4352580000,-0.01646792974123512,1
1877.109985,1898.709961,1871.790039,1877.699951,4812010000,0.001578864811007774,0
1874.180054,1874.180054,1820.660034,1862.4899899999998,6090800000,-0.008100314958148669,1
1855.949951,1876.0100100000002,1835.02002,1862.7600100000002,5073150000,0.00014497796039192323,1
1864.910034,1898.160034,1864.910034,1886.7600100000002,4482120000,0.012884107384289356,1
1885.619995,1905.030029,1882.300049,1904.0100100000002,3331210000,0.009142657205247762,1
1909.380005,1942.449951,1909.380005,1941.280029,3987090000,0.019574486900937993,0
1941.290039,1949.310059,1926.8299559999998,1927.109985,3761930000,-0.007299330229703749,1
1931.02002,1961.949951,1931.02002,1950.819946,3789250000,0.012303377173358276,1
1951.589966,1965.27002,1946.27002,1964.5799559999998,3078380000,0.007053449513992005,0
1962.969971,1964.640015,1951.369995,1961.630005,3538860000,-0.0015015683077649333,1
1964.140015,1985.050049,1964.140015,1985.050049,3653260000,0.011939073087332774,0
1983.290039,1991.4000239999998,1969.040039,1982.300049,3740350000,-0.0013853554984093464,1
1979.4899899999998,1999.4000239999998,1974.75,1994.6500239999998,3586150000,0.006230123944268584,1
2001.199951,2018.189941,2001.199951,2018.050049,4292290000,0.011731393837739246,0
2018.209961,2024.459961,2013.680054,2017.810059,3555440000,-0.00011892172848682048,0
2015.810059,2015.97998,2001.0100100000002,2012.0999760000002,3956260000,-0.0028298416763912204,1
2015.290039,2023.77002,2014.4200440000002,2023.569946,3766590000,0.005700497061185805,1
2023.3299559999998,2031.609985,2015.859985,2031.209961,3669770000,0.003775513179122836,1
2032.359985,2034.2600100000002,2025.069946,2031.9200440000002,3704280000,0.00034958621394842737,1
2032.0100100000002,2038.699951,2030.1700440000002,2038.2600100000002,3284940000,0.0031201847822315276,1
2038.199951,2041.280029,2035.280029,2039.680054,2958320000,0.0006966942357857775,0
2037.75,2040.3299559999998,2031.949951,2038.25,3246650000,-0.0007011168232956555,1
2039.209961,2046.180054,2030.439941,2039.3299559999998,3455270000,0.0005298447197350509,1
2039.7399899999998,2042.219971,2035.199951,2039.819946,3227130000,0.0002402700938897162,1
2038.290039,2043.069946,2034.459961,2041.319946,3152890000,0.0007353590217320516,1
2041.47998,2056.080078,2041.47998,2051.800049,3416190000,0.005133983538707865,0
2051.159912,2052.139893,2040.369995,2048.719971,3390850000,-0.0015011589465070418,1
2045.869995,2053.840088,2040.4899899999998,2052.75,3128290000,0.0019670960682991456,1
2057.459961,2071.459961,2056.75,2063.5,3916420000,0.0052368773596394025,1
2065.070068,2070.169922,2065.070068,2069.409912,3128060000,0.002864023261448967,0
2070.149902,2074.209961,2064.75,2067.030029,3392940000,-0.0011500297675195448,1
2067.360107,2073.290039,2066.6201170000004,2072.830078,2745260000,0.00280598197347226,0
2074.780029,2075.76001,2065.060059,2067.560059,2504640000,-0.0025424269243935482,0
2065.780029,2065.780029,2049.570068,2053.439941,4159010000,-0.0068293629191256144,1
2053.77002,2068.77002,2053.77002,2066.550049,3686650000,0.006384461380261053,1
2067.449951,2076.280029,2066.649902,2074.330078,3612680000,0.0037647425978213356,0
2073.639893,2077.340088,2062.340088,2071.919922,3408340000,-0.0011618960866265349,1
2072.780029,2079.469971,2070.810059,2075.3701170000004,3419620000,0.0016652163837826972,0
2074.840088,2075.780029,2054.27002,2060.310059,3800990000,-0.007256564926245601,0
2056.550049,2060.600098,2034.1700440000002,2059.820068,3970150000,-0.0002378239128909554,0
2058.860107,2058.860107,2024.2600100000002,2026.140015,4114440000,-0.0163509684769223,1
2027.9200440000002,2055.530029,2027.9200440000002,2035.3299559999998,3917950000,0.0045356890106136305,0
2030.359985,2032.25,2002.3299559999998,2002.3299559999998,4157650000,-0.016213587336401436,0
2005.030029,2018.689941,1982.2600100000002,1989.630005,4361990000,-0.006342586526233762,0
1986.709961,2016.890015,1972.560059,1972.7399899999998,4958680000,-0.008489023063361079,1
1973.77002,2016.75,1973.77002,2012.890015,4942370000,0.020352416032282106,1
2018.97998,2061.22998,2018.97998,2061.22998,4703380000,0.0240152043279922,1
2061.040039,2077.850098,2061.030029,2070.649902,6465530000,0.00457004899569724,1
2069.280029,2078.76001,2069.280029,2078.540039,3369520000,0.0038104640443461513,1
2081.47998,2086.72998,2079.77002,2082.169922,3043950000,0.0017463618366218014,0
2083.25,2087.560059,2081.860107,2081.8798829999996,1416980000,-0.00013929650838573338,1
2084.300049,2092.699951,2084.300049,2088.77002,1735230000,0.0033095747051801183,1
2087.6298829999996,2093.550049,2085.75,2090.570068,2452360000,0.0008617741459158168,0
2088.48999,2088.48999,2079.530029,2080.350098,2440280000,-0.004888604384246875,0
2082.110107,2085.580078,2057.939941,2058.899902,2606070000,-0.010310858744699503,0
2058.899902,2072.360107,2046.040039,2058.199951,2708700000,-0.00033996358896326573,0
2054.439941,2054.439941,2017.339966,2020.5799559999998,3799120000,-0.01827810508970329,0
2022.1500239999998,2030.25,1992.439941,2002.609985,4460110000,-0.008893471870112801,1
2005.550049,2029.609985,2005.550049,2025.9000239999998,3805480000,0.011629842642575161,1
2030.609985,2064.080078,2030.609985,2062.139893,3934010000,0.01788828104579765,0
2063.449951,2064.429932,2038.3299559999998,2044.810059,3364140000,-0.008403811040573306,0
2046.130005,2049.300049,2022.5799559999998,2028.2600100000002,3456460000,-0.00809368524335874,0
2031.5799559999998,2056.929932,2008.25,2023.030029,4107300000,-0.0025785554979216307,0
2018.4000239999998,2018.4000239999998,1988.439941,2011.27002,4378680000,-0.005813066949783785,0
2013.75,2021.3499760000002,1991.469971,1992.6700440000002,4276720000,-0.009247876125553667,1
1992.25,2020.459961,1988.119995,2019.4200440000002,4056410000,0.01342419939545203,1
2020.7600100000002,2028.939941,2004.4899899999998,2022.550049,3944340000,0.0015499524278266286,1
2020.189941,2038.290039,2012.040039,2032.119995,3730070000,0.004731623825443343,1
2034.300049,2064.6201170000004,2026.380005,2063.149902,4176050000,0.015269721805970526,0
2062.97998,2062.97998,2050.540039,2051.820068,3573560000,-0.005491522447795494,1
2050.419922,2057.6201170000004,2040.969971,2057.090088,3465760000,0.0025684610859357804,0
2047.859985,2047.859985,2019.910034,2029.550049,3329810000,-0.01338786237931644,0
2032.339966,2042.4899899999998,2001.4899899999998,2002.160034,4067530000,-0.013495609538427322,1
2002.449951,2024.640015,1989.180054,2021.25,4127140000,0.009534685377702523,0
2019.3499760000002,2023.319946,1993.380005,1994.9899899999998,4568650000,-0.01299196536796543,1
1996.6700440000002,2021.660034,1980.9000239999998,2020.8499760000002,4008330000,0.012962464037225674,1
2022.709961,2050.300049,2022.709961,2050.030029,4615900000,0.014439494938539577,0
2048.860107,2054.73999,2036.719971,2041.5100100000002,4141920000,-0.004156045950290732,1
2043.449951,2063.550049,2043.449951,2062.52002,3821990000,0.010291406800400527,0
2062.280029,2072.399902,2049.969971,2055.469971,4232970000,-0.0034181723966975053,0
2053.469971,2056.159912,2041.880005,2046.7399899999998,3549540000,-0.004247194618831163,1
2049.3798829999996,2070.860107,2048.6201170000004,2068.590088,3669850000,0.010675561188404847,0
2068.550049,2073.47998,2057.98999,2068.530029,3596860000,-2.9033785063692363e-05,1
2069.97998,2088.530029,2069.97998,2088.47998,3788350000,0.009644506350069637,1
2088.780029,2097.030029,2086.699951,2096.98999,3527450000,0.004074738604868067,1
2096.469971,2101.300049,2089.800049,2100.340088,3361750000,0.0015975746264769164,0
2099.159912,2100.22998,2092.149902,2099.679932,3370020000,-0.00031430909868912504,0
2099.25,2102.1298829999996,2090.790039,2097.449951,3247100000,-0.0010620575860226245,1
2097.649902,2110.610107,2085.439941,2110.300049,3281600000,0.006126533791127375,0
